Date,Open,High,Low,Close,Adj Close,Volume
11/21/2017,8.95,9.12,8.74,8.92,8.92,1797700
11/22/2017,8.94,9.05,8.88,9.01,9.01,1371600
11/23/2017,9.28,9.35,9.14,9.29,9.29,1404700
11/24/2017,9.44,10.25,9.4,10.21,10.21,3099900
11/27/2017,10.66,12.2,10.55,12.06,12.06,9011100
11/28/2017,12.65,12.74,10.51,11.47,11.47,9034900
11/29/2017,11.03,11.42,10.43,10.55,10.55,5258300
11/30/2017,10.05,11.48,9.89,11.48,11.48,6108300
12/1/2017,11.31,11.79,11,11.4,11.4,3143200
12/4/2017,11.74,11.74,11.37,11.62,11.62,1719700
12/5/2017,14.48,14.89,13,13.53,13.53,12022900
12/6/2017,13.55,13.6,12.87,13.3,13.3,3693300
12/7/2017,13.29,13.89,12.88,13.05,13.05,4149900
12/8/2017,13.26,13.58,13.15,13.47,13.47,2663100
12/11/2017,13.55,14.12,13.32,14.06,14.06,3926100
12/12/2017,14.15,15.18,14.07,15.15,15.15,5693900
12/13/2017,14.4,14.64,14.1,14.15,14.15,6775400
